phase,case,batch,seq,cache_len,ok_count,fail_count,latency_median_ms,latency_mean_ms,latency_min_ms,latency_max_ms,latency_std_ms,aggregate_delta_ms_vs_hf,aggregate_speedup_vs_hf,max_abs_diff_median,max_abs_diff_max,mean_abs_diff_median,mean_abs_diff_max
prefill_full_layer,official_fused_rmsnorm,64,32,,3,0,2.2248846168319383,2.221465731660525,2.2028212745984397,2.236691303551197,0.014037124519801953,1.0007646245261033,0.5501948204616949,0.00390625,0.03387451171875,0.00014777894830331206,0.0008173083188012242
prefill_full_layer,official_fused_rmsnorm,64,512,,3,0,15.589722975467643,15.585122009118399,15.560669669260582,15.604973382626971,0.018377185548444797,-0.9159774053841812,1.058755207313535,0.0078125,0.0625,0.0001658553082961589,0.0008165633771568537
prefill_full_layer,official_fused_rmsnorm,64,64,,3,0,1.9549393715957801,1.9529436766687367,1.9483223247031372,1.9555693337072928,0.0032778939944165804,0.2299852979679904,0.8823568130502902,0.00390625,0.046875,0.0001557111827423796,0.0008419848163612187
prefill_full_layer,official_fused_rmsnorm,8,1,,3,0,0.9351976526280245,0.9354976678474082,0.9308243170380592,0.940471033876141,0.003943965287831417,0.17192796804010868,0.8161586830794868,0.00390625,0.03125,6.461548036895692e-05,0.00028512123390100896
prefill_full_layer,official_fused_rmsnorm,8,1024,,3,0,3.272576645637552,3.2641054389791355,3.2435663354893527,3.2761733358105025,0.014597377028609432,0.05680066533386707,0.9826434423133881,0.0048828125,0.03125,0.0001651472266530618,0.0007930971914902329
prefill_full_layer,official_fused_rmsnorm,8,128,,3,0,1.035454993446668,1.0737753473222256,1.0061246963838737,1.179746352136135,0.07588349393379373,0.24457198257247603,0.763802401726432,0.00390625,0.03125,0.0001619105169083923,0.0008468794403597713
prefill_full_layer,official_fused_rmsnorm,8,16,,3,0,1.0465219772110383,1.0474819120847516,1.0450317058712244,1.0508920531719923,0.0024869022019013507,0.25113897087673354,0.7600251343540685,0.00390625,0.03125,0.00013277237303555012,0.0007817495497874916
prefill_full_layer,official_fused_rmsnorm,8,256,,3,0,1.0689419383804004,1.06669085410734,1.0333519894629717,1.0977786344786484,0.026350188896189727,0.029170264800389756,0.9727110858382197,0.0048828125,0.046875,0.00016613764455541968,0.0008383047534152865
prefill_full_layer,official_fused_rmsnorm,8,32,,3,0,1.049171977986892,1.0310972057696846,0.993644663443168,1.0504749758789937,0.02648828855571635,0.2534356899559497,0.7584421855774002,0.00390625,0.03125,0.00014756451128050685,0.0008164988830685616
prefill_full_layer,official_fused_rmsnorm,8,512,,3,0,1.5775659897675116,1.5774561195737786,1.5748996908466022,1.5799026781072218,0.0020439380253298345,-0.1001476775854826,1.0634824015192172,0.005859375,0.0625,0.00016604324628133327,0.0008122983272187412
prefill_full_layer,official_fused_rmsnorm,8,64,,3,0,1.0291786553959053,1.0199549918373427,0.9848446740458409,1.0458416460702817,0.025741854713271575,0.2256486720095079,0.7807487836767221,0.00390625,0.0390625,0.00015690976579207927,0.0008427192224189639
prefill_full_layer,official_fused_rope,1,1,,3,0,0.8843903585026661,0.9324407825867335,0.8756869938224554,1.0372449954350789,0.07419289908636877,0.12913773146768404,0.8539810726947282,0.0,0.0,0.0,0.0
prefill_full_layer,official_fused_rope,1,1024,,3,0,1.0146317072212696,1.0352384609480698,0.9464676647136608,1.1446160109092791,0.08219558179278817,0.15557464212179184,0.8466688543098483,0.00390625,0.015625,0.00013061024947091937,0.0006325554568320513
prefill_full_layer,official_fused_rope,1,128,,3,0,0.9882846691956123,1.000951561662886,0.9141476669659218,1.1004223488271236,0.07657197877033128,0.20246828595797228,0.7951316131183479,0.001953125,0.015625,0.00011397300113458186,0.0006163979414850473
prefill_full_layer,official_fused_rope,1,16,,3,0,1.014738343656063,1.0316716507077217,0.9535742768396934,1.1267023316274087,0.07168627718247453,0.21055201068520546,0.7925061056364593,0.001953125,0.015625,7.80313421273604e-05,0.0004854489234276116
prefill_full_layer,official_fused_rope,1,256,,3,0,1.0125749589254458,1.0171039806058009,0.9173343423753977,1.1214026405165594,0.08337206408461353,0.19595531436304248,0.8064782141452598,0.001953125,0.03125,0.00012323432019911706,0.000622894149273634
prefill_full_layer,official_fused_rope,1,32,,3,0,0.9872380178421736,1.0086525904221668,0.9233207286645969,1.1153990247597296,0.07986428445302365,0.20301497230927146,0.7943606621298829,0.0009765625,0.015625,9.482474706601351e-05,0.0005593555397354066
prefill_full_layer,official_fused_rope,1,512,,3,0,0.9884513759364685,1.0085581129209864,0.9293473170449337,1.1078756457815568,0.07425766714396739,0.17062807455658913,0.8273783832867505,0.001953125,0.01953125,0.0001277685078093782,0.0006354049546644092
prefill_full_layer,official_fused_rope,1,64,,3,0,0.9922646762182316,1.020534998840756,0.9161276587595543,1.153212661544482,0.09883229226748548,0.2058650522182386,0.7925301009375425,0.001953125,0.015625,0.00010480577475391328,0.0005796517943963408
prefill_full_layer,official_fused_rope,128,1,,3,0,1.195469715942939,1.195073024266296,1.1937629897147417,1.195986367141207,0.000950043862098762,0.4852174315601586,0.5941198467102629,0.0,0.0,0.0,0.0
prefill_full_layer,official_fused_rope,128,1024,,3,0,61.48903498736521,61.478036222979426,61.436284643908344,61.508789037664734,0.030604481066295063,-7.890614370505013,1.1283255522244964,0.0087890625,0.03515625,0.00013114072498865426,0.0006337524391710758
prefill_full_layer,official_fused_rope,128,128,,3,0,7.287952350452542,7.265267790191703,7.214811708157261,7.293039311965306,0.03573822841214396,0.1449009869247675,0.9801177367857283,0.00390625,0.03125,0.00011363765952410176,0.0006109867244958878
prefill_full_layer,official_fused_rope,128,16,,3,0,4.157670307904482,4.15344590631624,4.135993386929234,4.166674024115006,0.012876582132313125,2.9278103417406482,0.29580507233237036,0.00390625,0.03125,7.897678733570501e-05,0.0004931394942104816
prefill_full_layer,official_fused_rope,128,256,,3,0,14.720486011356115,14.716353888312975,14.702639309689403,14.725936343893409,0.009949666034877541,-1.3268243055790663,1.090134544780348,0.005859375,0.03125,0.00012151700502727181,0.000626350927632302
prefill_full_layer,official_fused_rope,128,32,,3,0,4.716377938166261,4.724348222629891,4.716095048934221,4.740571680789192,0.011472298594566513,2.7531319453070564,0.41626138078801195,0.00390625,0.03125,9.216525359079242e-05,0.0005426597781479359
prefill_full_layer,official_fused_rope,128,512,,3,0,28.824357005457085,28.837537315363686,28.822757303714752,28.86549763691922,0.019781716264145568,-3.8137709877143315,1.1323107046929894,0.005859375,0.0390625,0.00012725543638225645,0.0006307577132247388
prefill_full_layer,official_fused_rope,128,64,,3,0,4.352111990253131,4.3425330012622805,4.317378314832847,4.358108698700865,0.017954735959706192,1.138569321483374,0.7383869431592563,0.005859375,0.03125,0.00010334416583646089,0.0005822409293614328
prefill_full_layer,official_fused_rope,16,1,,3,0,0.904633974035581,0.9011217496461339,0.8713203327109417,0.9274109421918789,0.023033177637299958,0.1527580122152965,0.8311383204702765,0.0,0.0,0.0,0.0
prefill_full_layer,official_fused_rope,16,1024,,3,0,7.166741726299127,7.168889252675904,7.157191323737304,7.182734707991282,0.010538027074704855,-0.4784636354694767,1.066761668515792,0.0078125,0.03515625,0.00013110198779031634,0.0006324626738205552
prefill_full_layer,official_fused_rope,16,128,,3,0,1.0815852632125218,1.0731286731445127,1.0533783740053575,1.084422382215659,0.014013518428624016,0.050820255031188255,0.9530131772688525,0.00390625,0.03125,0.00011337270552758127,0.0006080798921175301
prefill_full_layer,official_fused_rope,16,16,,3,0,1.0798686804870765,1.0593951058884463,1.0060113078604143,1.092305329317848,0.03808796815669629,0.2842287067323924,0.7367932676738151,0.00390625,0.015625,8.024180715437979e-05,0.000493965926580131
prefill_full_layer,official_fused_rope,16,256,,3,0,1.5335789260764916,1.534538964430491,1.5326822952677805,1.537355671947201,0.002025070801692337,-0.06394709149996447,1.0416979461654228,0.00390625,0.03125,0.00012179760233266279,0.0006268687429837883
prefill_full_layer,official_fused_rope,16,32,,3,0,1.097622017065684,1.0771620242546003,1.0208383512993653,1.1130257043987513,0.04032026369986453,0.283845312272509,0.7413997643457227,0.00390625,0.03125,9.159058390650898e-05,0.0005442971596494317
prefill_full_layer,official_fused_rope,16,512,,3,0,2.8233296858767667,2.8248985504938497,2.802149625495076,2.849216340109706,0.01924690292477903,-0.16977467263738344,1.0601327834601297,0.0040283203125,0.03125,0.00012711805175058544,0.0006299623055383563
prefill_full_layer,official_fused_rope,16,64,,3,0,1.0606253830095131,1.0402497007615037,0.9985549841076136,1.0615687351673841,0.02948513213988334,0.23231833862761653,0.780960985519302,0.00390625,0.03125,0.00010319105058442801,0.0005808034329675138
prefill_full_layer,official_fused_rope,2,1,,3,0,0.912060650686423,0.9354464451058043,0.9084139795353016,0.9858647050956885,0.03568216415266661,0.15918134401241935,0.8254706593332161,0.0,0.0,0.0,0.0
prefill_full_layer,official_fused_rope,2,1024,,3,0,1.118978951126337,1.121025661834412,1.0830786389609177,1.1610193954159815,0.03185207630844814,-0.0563270878046751,1.050337933298904,0.0052490234375,0.01953125,0.00013084047532174736,0.0006339095416478813
prefill_full_layer,official_fused_rope,2,128,,3,0,1.0214416154970725,1.012889202684164,0.9192673023790121,1.0979586901764076,0.07320068689081906,0.2349752467125653,0.7699572416596543,0.001953125,0.0234375,0.00011314656876493245,0.0006123136845417321
prefill_full_layer,official_fused_rope,2,16,,3,0,1.0233549401164055,1.0443540910879772,1.013931663086017,1.0957756700615089,0.036563493866571685,0.20708826680978143,0.7976378881932935,0.001953125,0.015625,7.946992263896391e-05,0.0004777701396960765
prefill_full_layer,official_fused_rope,2,256,,3,0,1.0001846433927615,1.0067915492173698,0.9292376538117727,1.0909523504475753,0.06618483804434291,0.17635462184747053,0.8236779348568563,0.00390625,0.015625,0.00012147348752478138,0.0006243609823286533
prefill_full_layer,official_fused_rope,2,32,,3,0,1.0086546341578166,1.0150025288263957,0.9168706213434538,1.1194823309779167,0.08283758424488454,0.20318827591836464,0.7985551555136431,0.001953125,0.03125,9.190885612042621e-05,0.0005467233713716269
prefill_full_layer,official_fused_rope,2,512,,3,0,1.0113116974631946,0.9913414509760009,0.9465476808448633,1.0161649746199448,0.031735888798130475,0.18923170864582073,0.8128848809714202,0.00390625,0.0234375,0.00012694942415691912,0.0006281641544774175
prefill_full_layer,official_fused_rope,2,64,,3,0,0.9835779977341493,1.0048892193784318,0.9167406242340803,1.1143490361670654,0.08206865923378982,0.1856583791474502,0.8112418338198414,0.001953125,0.03125,0.00010261627176078036,0.0005843056133016944
prefill_full_layer,official_fused_rope,32,1,,3,0,0.9531843631217877,0.9436353316737546,0.8932736236602068,0.9844480082392693,0.03782926646605191,0.18995837308466434,0.8007118240352485,0.0,0.0,0.0,0.0
prefill_full_layer,official_fused_rope,32,1024,,3,0,15.612176697080335,15.613592255653607,15.58136303598682,15.647237033893665,0.02691156820171737,-1.6741366901745405,1.1072327531680848,0.00927734375,0.0390625,0.00013104065146762878,0.0006342068663798273
prefill_full_layer,official_fused_rope,32,128,,3,0,1.6427099859962861,1.6425899747345183,1.6382699832320213,1.6467899549752474,0.0034792989383452834,0.03826369841893529,0.9767069666921585,0.00390625,0.03125,0.00011374575842637569,0.0006114323623478413
prefill_full_layer,official_fused_rope,32,16,,3,0,1.505892335747679,1.5099666909211211,1.5021120198071003,1.521895717208584,0.008575117036242516,0.6855456934620936,0.5447578308301048,0.00390625,0.03125,7.956077752169222e-05,0.0004922786611132324
prefill_full_layer,official_fused_rope,32,256,,3,0,2.869133371859789,2.858030894357297,2.8261926490813494,2.878766662130753,0.022853963435251506,-0.05517364479601383,1.019230073212055,0.00390625,0.03125,0.00012158085883129388,0.0006260426598601043
prefill_full_layer,official_fused_rope,32,32,,3,0,1.5038523512581985,1.5062322426173422,1.493975364913543,1.5208690116802852,0.011107504108021487,0.6319320139785608,0.5797911853182564,0.00390625,0.03125,9.185192175209522e-05,0.0005434923805296421
prefill_full_layer,official_fused_rope,32,512,,3,0,6.716487696394324,6.71327869511313,6.650597012291352,6.772751376653711,0.049920907110548564,-0.6300519841412706,1.0938067651757193,0.00482177734375,0.03515625,0.0001273815578315407,0.0006328376475721598
prefill_full_layer,official_fused_rope,32,64,,3,0,1.344154356047511,1.3426132500171661,1.3347443503638108,1.3489410436401765,0.005897331647639538,0.268399016931653,0.8003212832483905,0.00390625,0.03125,0.00010405776993138716,0.0005804667016491294
prefill_full_layer,official_fused_rope,4,1,,3,0,0.8701236608127753,0.8705104442520274,0.8382803450028101,0.9031273269404968,0.026475082218044513,0.15734803552428878,0.8191658926073665,0.0,0.0,0.0,0.0
prefill_full_layer,official_fused_rope,4,1024,,3,0,1.6575999713192384,1.6574289960165818,1.6520966310054064,1.6625903857251008,0.004285762977181224,-0.16177135209242488,1.0975937227868529,0.00390625,0.03125,0.00013097333430778235,0.0006334475474432111
prefill_full_layer,official_fused_rope,4,128,,3,0,1.003268330047528,1.0078104678541422,1.0006746742874384,1.0194883992274602,0.008325155590954621,0.2002383116632701,0.8004140012534989,0.001953125,0.03125,0.00011252302647335455,0.0006058064172975719
prefill_full_layer,official_fused_rope,4,16,,3,0,1.0134879654894273,0.9914168881045448,0.9360410428295532,1.0247216559946537,0.03942429141643219,0.2211812728395065,0.7817623095971395,0.001953125,0.015625,7.85472002462484e-05,0.0004948736168444157
prefill_full_layer,official_fused_rope,4,256,,3,0,1.0123016933600109,1.0259119121150837,0.9468080631146828,1.1186259798705578,0.07080149560803972,0.19315172297259176,0.8091954955330692,0.001953125,0.03125,0.0001211734488606453,0.0006290158489719033
prefill_full_layer,official_fused_rope,4,32,,3,0,1.008181677510341,0.9847069935252268,0.9316276603688797,1.01431164269646,0.03761609429076542,0.19770495903988672,0.8038994722378707,0.001953125,0.015625,9.342467092210427e-05,0.0005402707029134035
prefill_full_layer,official_fused_rope,4,512,,3,0,1.0920856924106677,1.0848777730845742,1.069065338621537,1.0934822882215183,0.011195607254651546,0.01597008667886257,0.9853765260456712,0.00390625,0.03125,0.0001278694107895717,0.0006294889026321471
prefill_full_layer,official_fused_rope,4,64,,3,0,1.0142349638044834,0.9873957476682134,0.9272942940394083,1.0206579851607482,0.042578964658285645,0.22626194792489207,0.7769136777969438,0.00390625,0.015625,0.00010319243301637471,0.0005832157330587506
prefill_full_layer,official_fused_rope,64,1,,3,0,0.9766546233246723,0.9825991000980139,0.9659343243887027,1.0052083525806665,0.016575381859601092,0.2533552857736746,0.7405886587510159,0.0,0.0,0.0,0.0
prefill_full_layer,official_fused_rope,64,1024,,3,0,30.594215029850602,30.6003470129023,30.591854670395453,30.614971338460844,0.01038575940799386,-3.6169722831497566,1.11822405901314,0.005859375,0.03515625,0.000131185122882016,0.0006339553510770202
prefill_full_layer,official_fused_rope,64,128,,3,0,3.107491647824645,3.1090307877295547,3.080058377236128,3.139542338127891,0.02430860087264544,0.1751476277907691,0.943636975528678,0.00390625,0.03125,0.0001134015983552672,0.0006100820610299706
prefill_full_layer,official_fused_rope,64,16,,3,0,2.3231753148138523,2.3207689066314034,2.3150856917103133,2.324045713370045,0.004034319214864149,1.4324612760295472,0.383403711766658,0.00390625,0.03125,7.928576087579131e-05,0.0004888697294518352
prefill_full_layer,official_fused_rope,64,256,,3,0,6.761368286485474,6.76131263996164,6.7285179781417055,6.794051655257742,0.026754040585662817,-0.3949464298784733,1.058412204918328,0.0048828125,0.03125,0.00012153027637396008,0.0006260330555960536
prefill_full_layer,official_fused_rope,64,32,,3,0,2.55729405519863,2.556055137473676,2.5523239746689796,2.5585473825534186,0.0026874882041202034,1.3331740628927948,0.47867783910785155,0.00390625,0.03125,9.178064647130668e-05,0.000541375542525202
prefill_full_layer,official_fused_rope,64,512,,3,0,14.705379338314136,14.706484766470062,14.699399005621672,14.714675955474377,0.0062855802042691275,-1.8003210425376874,1.1224260184738684,0.0078125,0.03125,0.0001271109067602083,0.000632213952485472
prefill_full_layer,official_fused_rope,64,64,,3,0,2.286845352500677,2.286868454474542,2.2806316458930573,2.2931283650298915,0.005101790376728972,0.5618912788728874,0.7542941509978117,0.00390625,0.03125,0.00010291188664268702,0.0005837730132043362
prefill_full_layer,official_fused_rope,8,1,,3,0,0.9082306642085314,0.9047863228867451,0.8917540156592926,0.9143742887924114,0.009550455643927782,0.1449609796206156,0.8403918901516715,0.0,0.0,0.0,0.0
prefill_full_layer,official_fused_rope,8,1024,,3,0,3.033244671920935,3.033451192701856,3.0146376229822636,3.05247128320237,0.015446217434209864,-0.18253130838274956,1.0601769155229912,0.00439453125,0.03125,0.00013099369243718684,0.0006343236891552806
prefill_full_layer,official_fused_rope,8,128,,3,0,1.014665002003312,1.0084948864661984,0.9688713277379671,1.0419483296573162,0.030150896025227678,0.22378199112912023,0.7794523407358148,0.00390625,0.03125,0.0001128683434217237,0.0006076968857087195
prefill_full_layer,official_fused_rope,8,16,,3,0,1.0263982694596052,1.0281127308391862,1.0243482732524474,1.033591649805506,0.003963545205323513,0.2310152631253004,0.774926293234176,0.00390625,0.03125,7.991110032889992e-05,0.0005003183614462614
prefill_full_layer,official_fused_rope,8,256,,3,0,1.051268617932995,1.0510729884521828,1.0351983364671469,1.0667520109564066,0.012882476382379854,0.011496944352984428,0.9890637424566238,0.00390625,0.03125,0.0001222004066221416,0.0006256611086428165
prefill_full_layer,official_fused_rope,8,32,,3,0,1.0356386968245108,1.019812784054213,0.9727143527319034,1.051085302606225,0.033895388892991145,0.2399024087935685,0.7683531819261288,0.00390625,0.015625,9.219814091920853e-05,0.000528306292835623
prefill_full_layer,official_fused_rope,8,512,,3,0,1.5363890367249649,1.5373279392305348,1.531432382762432,1.5441623982042074,0.005239241466929074,-0.14132463062802936,1.0919849252044151,0.00390625,0.03515625,0.00012715207412838936,0.0006309153977781534
prefill_full_layer,official_fused_rope,8,64,,3,0,1.0011613679428895,0.9976635790533489,0.977304686481754,1.0145246827354033,0.015394975925438857,0.1976313845564921,0.8025978719468869,0.001953125,0.03125,0.00010411183757241815,0.0005806246190331876
